id,name,selling_price,year,seller_type,owner,km_driven,ex_showroom_price,precio_senati,cuota_mensual
1,Royal Enfield Classic 350,175000,2019,Individual,1st owner,350,,157500,7612
2,Honda Dio,45000,2017,Individual,1st owner,5650,,40500,1957
3,Royal Enfield Classic Gunmetal Grey,150000,2018,Individual,1st owner,12000,148114.0,135000,6525
4,Yamaha Fazer FI V 2.0 [2016-2018],65000,2015,Individual,1st owner,23000,89643.0,58500,2827
5,Yamaha SZ [2013-2014],20000,2011,Individual,2nd owner,21000,,18000,870
6,Honda CB Twister,18000,2010,Individual,1st owner,60000,53857.0,16200,783
7,Honda CB Hornet 160R,78500,2018,Individual,1st owner,17000,87719.0,70650,3414
8,Royal Enfield Bullet 350 [2007-2011],180000,2008,Individual,2nd owner,39000,,162000,7830
9,Hero Honda CBZ extreme,30000,2010,Individual,1st owner,32000,,27000,1305
10,Bajaj Discover 125,50000,2016,Individual,1st owner,42000,60122.0,45000,2175
11,Yamaha FZ16,35000,2015,Individual,1st owner,32000,78712.0,31500,1522
12,Honda Navi,28000,2016,Individual,2nd owner,10000,47255.0,25200,1218
13,Bajaj Avenger Street 220,80000,2018,Individual,1st owner,21178,95955.0,72000,3480
14,Yamaha YZF R3,365000,2019,Individual,1st owner,1127,351680.0,328500,15877
15,Jawa 42,185000,2020,Individual,1st owner,1700,,166500,8047
16,Suzuki Access 125 [2007-2016],25000,2012,Individual,1st owner,55000,58314.0,22500,1087
17,Hero Honda Glamour,25000,2006,Individual,1st owner,27000,,22500,1087
18,Yamaha YZF R15 S,40000,2010,Individual,2nd owner,45000,117926.0,36000,1740
19,Royal Enfield Classic Gunmetal Grey,150000,2018,Individual,1st owner,23000,148114.0,135000,6525
20,Yamaha FZ25,120000,2018,Individual,1st owner,39000,132680.0,108000,5220
21,Hero Passion Pro 110,15000,2008,Individual,1st owner,60000,,13500,652
22,Honda Navi [2016-2017],26000,2016,Individual,1st owner,17450,44389.0,23400,1131
23,Honda Activa i,32000,2013,Individual,2nd owner,20696,53900.0,28800,1392
24,Jawa Standard,180000,2019,Individual,1st owner,2000,,162000,7830
25,Royal Enfield Thunderbird 350,110000,2016,Individual,1st owner,20000,,99000,4785
26,Honda Dream Yuga,25000,2012,Individual,1st owner,35000,56147.0,22500,1087
27,TVS Apache RTR 160 4V,80000,2018,Individual,1st owner,15210,,72000,3480
28,Honda Navi [2016-2017],42000,2017,Individual,1st owner,24000,44389.0,37800,1827
29,Yamaha Fazer [2009-2016],40000,2013,Individual,3rd owner,35000,84751.0,36000,1740
30,Hero Honda Splendor NXG,21000,2009,Individual,1st owner,10000,,18900,913
31,Hero Glamour 125,55000,2017,Individual,1st owner,2500,61600.0,49500,2392
32,Yamaha FZ S [2012-2016],38000,2013,Individual,1st owner,75000,79432.0,34200,1653
33,Hero Xtreme Sports,43000,2016,Individual,2nd owner,50000,78350.0,38700,1870
34,Honda X-Blade,65000,2018,Individual,1st owner,27000,,58500,2827
35,Honda CB Shine SP,62000,2019,Individual,1st owner,10000,71049.0,55800,2697
36,Honda Activa 5G,60000,2018,Individual,1st owner,6502,57557.0,54000,2610
37,Hero Glamour 125,45000,2018,Individual,1st owner,21000,61600.0,40500,1957
38,Honda CBR-250R,120000,2016,Individual,1st owner,16000,202310.0,108000,5220
39,Hero Honda Passion PRO [2012],30000,2011,Individual,1st owner,42000,,27000,1305
40,Royal Enfield Thunderbird 350,90000,2015,Individual,3rd owner,13000,,81000,3915
41,Bajaj Dominar 400,125000,2017,Individual,1st owner,12800,,112500,5437
42,Hero Glamour FI,50000,2018,Individual,1st owner,20000,71150.0,45000,2175
43,KTM 390 Duke,175000,2017,Individual,1st owner,4600,,157500,7612
44,Hero Passion XPro,28000,2012,Individual,1st owner,81000,56750.0,25200,1218
45,Yamaha FZ S V 2.0,85000,2018,Individual,1st owner,8000,84042.0,76500,3697
46,Hero Achiever 150,29900,2016,Individual,1st owner,55000,69750.0,26910,1300
47,Bajaj Discover 125,25000,2011,Individual,1st owner,57000,60122.0,22500,1087
48,Yamaha FZ16,30000,2009,Individual,2nd owner,26000,78712.0,27000,1305
49,Yamaha Saluto,60000,2018,Individual,1st owner,13000,59844.0,54000,2610
50,Yamaha FZ16,35000,2012,Individual,2nd owner,29000,78712.0,31500,1522
51,Bajaj Discover 100,25000,2010,Individual,1st owner,43000,42859.0,22500,1087
52,Honda CB Trigger,30000,2015,Individual,1st owner,40000,73413.0,27000,1305
53,Royal Enfield Electra 5 S,90000,2010,Individual,2nd owner,40000,,81000,3915
54,Hero Splendor PRO,35000,2015,Individual,2nd owner,24000,49900.0,31500,1522
55,Honda Activa 5G,70000,2019,Individual,1st owner,3000,59422.0,63000,3045
56,Hero Honda Passion Plus,25000,2006,Individual,1st owner,75000,,22500,1087
57,Bajaj Pulsar 150,25000,2010,Individual,1st owner,42000,,22500,1087
58,Royal Enfield Bullet 350,90000,2014,Individual,1st owner,13000,,81000,3915
59,Bajaj Discover 125,25000,2013,Individual,1st owner,55000,57549.0,22500,1087
60,Bajaj Pulsar 150 [2001-2011],42000,2011,Individual,1st owner,23000,,37800,1827
61,Hero Splendor PRO,35000,2015,Individual,2nd owner,24000,51994.0,31500,1522
62,Hero Xtreme Sports,50000,2014,Individual,1st owner,80000,80350.0,45000,2175
63,Honda Activa 3G,30000,2015,Individual,1st owner,39000,54605.0,27000,1305
64,Yamaha FZ16,48000,2016,Individual,1st owner,20000,78712.0,43200,2088
65,Honda CB Hornet 160R,65000,2016,Individual,1st owner,30000,88161.0,58500,2827
66,Royal Enfield Thunderbird 350,85000,2013,Individual,1st owner,21000,,76500,3697
67,Hero Hunk,45000,2014,Individual,1st owner,41000,78513.0,40500,1957
68,Suzuki Let''s,34000,2014,Individual,1st owner,8000,50098.0,30600,1479
69,Royal Enfield Electra 4 S,90000,2008,Individual,1st owner,50000,,81000,3915
70,TVS Scooty Pep Plus,35000,2012,Individual,1st owner,8150,,31500,1522
71,Mahindra Mojo XT300,165000,2017,Individual,1st owner,1933,195500.0,148500,7177
72,TVS Apache RTR 160,35000,2013,Individual,1st owner,55750,,31500,1522
73,Bajaj Pulsar AS200,65000,2015,Individual,1st owner,15856,92074.0,58500,2827
74,Bajaj Pulsar 150,29500,2013,Individual,1st owner,27000,,26550,1283
75,Royal Enfield Thunderbird 350X,165000,2019,Individual,1st owner,3700,164004.0,148500,7177
76,Suzuki Intruder 150,95000,2018,Individual,1st owner,21938,,85500,4132
77,Hero Honda Karizma ZMR [2010],50000,2010,Individual,1st owner,48000,,45000,2175
78,Honda Dio,7500,2009,Individual,2nd owner,16000,,6750,326
79,Bajaj Xcd,25000,2008,Individual,1st owner,54000,,22500,1087
80,Hero Splendor Plus,35000,2014,Individual,2nd owner,35000,,31500,1522
81,Royal Enfield Thunderbird 350X,160000,2018,Individual,1st owner,15000,,144000,6960
82,Honda CB Unicorn 150,50000,2014,Individual,1st owner,32000,74295.0,45000,2175
83,Honda Activa 5G,62000,2019,Individual,1st owner,3500,57557.0,55800,2697
84,Honda CB Twister,30000,2013,Individual,1st owner,9000,53857.0,27000,1305
85,Hero Splendor PRO,28000,2015,Individual,1st owner,38000,49642.0,25200,1218
86,Hero Honda CD Deluxe,25000,2009,Individual,1st owner,50000,,22500,1087
87,Honda Activa i [2016-2017],30000,2015,Individual,2nd owner,20000,51112.0,27000,1305
88,Royal Enfield Classic Gunmetal Grey,140000,2018,Individual,1st owner,22000,148114.0,126000,6090
89,TVS Scooty Zest 110,30000,2017,Individual,1st owner,9432,53751.0,27000,1305
90,Hero CD Deluxe,25000,2014,Individual,1st owner,70000,,22500,1087
91,Suzuki Access 125 [2007-2016],22000,2010,Individual,2nd owner,43000,58314.0,19800,957
92,Honda Activa [2000-2015],22989,2012,Individual,1st owner,500000,50267.0,20690,1000
93,Honda Activa 125 [2016-2017],42000,2016,Individual,1st owner,30514,61653.0,37800,1827
94,Suzuki GS150R,30000,2010,Individual,1st owner,130000,70851.0,27000,1305
95,Bajaj Pulsar 220S,55000,2015,Individual,1st owner,45000,,49500,2392
96,Honda Activa 4G,45000,2018,Individual,1st owner,25000,53079.0,40500,1957
97,Yamaha FZ25,150000,2019,Individual,1st owner,2500,133680.0,135000,6525
98,Bajaj Pulsar 150,42000,2015,Individual,1st owner,22770,,37800,1827
99,Hero Splendor Plus,30000,2015,Individual,1st owner,30000,,27000,1305
100,Bajaj Discover 100,24999,2012,Individual,2nd owner,35000,42859.0,22499,1087
101,Royal Enfield Thunderbird 350X,160000,2019,Individual,1st owner,6330,,144000,6960
102,Royal Enfield Classic 350,175000,2020,Individual,1st owner,500,,157500,7612
103,Bajaj Pulsar 150,40000,2013,Individual,1st owner,43400,,36000,1740
104,Bajaj Pulsar NS160,85000,2018,Individual,1st owner,7004,,76500,3697
105,Royal Enfield Classic Desert Storm,150000,2017,Individual,1st owner,16500,181445.0,135000,6525
106,Suzuki Gixxer SF,80000,2018,Individual,1st owner,12500,,72000,3480
107,TVS Apache RTR 200 4V,95000,2018,Individual,1st owner,9600,,85500,4132
108,Bajaj V15,42000,2016,Individual,1st owner,35000,65626.0,37800,1827
109,TVS XL 100 Heavy Duty,40000,2019,Individual,1st owner,11000,,36000,1740
110,Yamaha FZ S V 2.0,50000,2015,Individual,1st owner,20000,84042.0,45000,2175
111,Hero HF Deluxe,40000,2018,Individual,1st owner,13000,,36000,1740
112,Aprilia SR 125,75000,2019,Individual,1st owner,3500,,67500,3262
113,Yamaha FZ25,120000,2017,Individual,1st owner,9000,132680.0,108000,5220
114,Hero Honda Glamour,30000,2008,Individual,1st owner,7500,,27000,1305
115,Bajaj Discover 125 ST,17500,2013,Individual,1st owner,38000,58438.0,15750,761
116,Hero Honda Passion Plus,7500,2004,Individual,1st owner,120000,,6750,326
117,Honda Aviator,57000,2018,Individual,1st owner,6465,61118.0,51300,2479
118,Vespa SXL 149,80000,2018,Individual,1st owner,18803,,72000,3480
119,TVS Scooty Pep Plus,18000,2010,Individual,1st owner,20000,,16200,783
120,Hero Xtreme [2013-2014],25000,2013,Individual,1st owner,24000,75936.0,22500,1087
121,Royal Enfield Thunderbird 350,83900,2014,Individual,2nd owner,22000,,75510,3649
122,UM Renegade Commando,160000,2018,Individual,1st owner,7000,180525.0,144000,6960
123,Royal Enfield Classic Gunmetal Grey,135000,2018,Individual,1st owner,6100,148114.0,121500,5872
124,Honda CB Hornet 160R,55000,2017,Individual,1st owner,14000,87543.0,49500,2392
125,Honda Shine,50000,2017,Individual,1st owner,23000,,45000,2175
126,Bajaj Discover 100,20000,2012,Individual,1st owner,85000,42859.0,18000,870
127,Hero Honda CBZ extreme,25000,2010,Individual,1st owner,40000,,22500,1087
128,Royal Enfield Classic 350,125000,2017,Individual,1st owner,18000,,112500,5437
129,Honda Activa 5G,55000,2019,Individual,1st owner,10000,57557.0,49500,2392
130,Bajaj Avenger Street 150 [2018],50000,2016,Individual,1st owner,40000,80435.0,45000,2175
131,Royal Enfield Continental GT 650,299000,2019,Individual,1st owner,1500,,269100,13006
132,Honda Activa 3G,60000,2015,Individual,1st owner,30000,54605.0,54000,2610
133,Honda Activa 3G,40000,2015,Individual,1st owner,3000,54605.0,36000,1740
134,Bajaj Pulsar 180,15000,2008,Individual,1st owner,55000,85011.0,13500,652
135,Harley-Davidson Street Bob,750000,2013,Individual,2nd owner,12000,1278000.0,675000,32625
136,Hero Honda CBZ extreme,20000,2007,Individual,1st owner,90000,,18000,870
137,Royal Enfield Classic Gunmetal Grey,190000,2020,Individual,1st owner,500,155740.0,171000,8265
138,KTM 390 Duke ABS [2013-2016],130000,2015,Individual,1st owner,50000,202127.0,117000,5655
139,Honda CB Hornet 160R,54786,2016,Individual,1st owner,25000,88161.0,49307,2383
140,KTM 200 Duke,72000,2013,Individual,1st owner,36500,,64800,3132
141,Hero Karizma 2014,35000,2013,Individual,1st owner,26000,86744.0,31500,1522
142,Hero Glamour 125,45000,2017,Individual,1st owner,18000,61600.0,40500,1957
143,Royal Enfield Classic 350,85000,2013,Individual,1st owner,49000,,76500,3697
144,Royal Enfield Classic 500,100000,2013,Individual,1st owner,18000,156304.0,90000,4350
145,Bajaj Dominar 400,138000,2017,Individual,1st owner,15000,,124200,6003
146,Royal Enfield Thunderbird 350X,150000,2018,Individual,1st owner,8500,,135000,6525
147,KTM RC 390,180000,2017,Individual,1st owner,3775,,162000,7830
148,Royal Enfield Thunderbird 350,100000,2015,Individual,1st owner,14500,,90000,4350
149,Hero Hunk,20000,2010,Individual,1st owner,35000,78513.0,18000,870
150,KTM 390 Duke,170000,2017,Individual,1st owner,14000,,153000,7395
151,Suzuki Gixxer [2014-2018],60000,2016,Individual,1st owner,16000,84246.0,54000,2610
152,Royal Enfield Bullet 350,123000,2016,Individual,1st owner,7000,,110700,5350
153,Suzuki Access 125,60000,2017,Individual,1st owner,4000,,54000,2610
154,TVS Apache RTR 200 4V,100000,2017,Individual,1st owner,45000,,90000,4350
155,Hero Xtreme Sports,22000,2014,Individual,1st owner,99000,78350.0,19800,957
156,Honda Activa [2000-2015],30000,2014,Individual,1st owner,52000,50267.0,27000,1305
157,Bajaj Discover 125,28000,2013,Individual,1st owner,45000,60122.0,25200,1218
158,Bajaj Pulsar 150,50000,2007,Individual,1st owner,52000,,45000,2175
159,Yamaha Saluto RX,40000,2017,Individual,1st owner,27000,49521.0,36000,1740
160,Hero HF Deluxe,43000,2018,Individual,1st owner,60000,,38700,1870
161,Suzuki Access 125,40000,2015,Individual,1st owner,2300,,36000,1740
162,Royal Enfield Classic Desert Storm,100000,2012,Individual,1st owner,15000,181445.0,90000,4350
163,Hero HF Deluxe,30000,2016,Individual,1st owner,50000,,27000,1305
164,KTM RC 200,130000,2017,Individual,1st owner,27000,,117000,5655
165,Honda CB Hornet 160R,48000,2016,Individual,2nd owner,25000,88161.0,43200,2088
166,Bajaj CT 100,32000,2017,Individual,1st owner,40000,,28800,1392
167,Hero Honda Pleasure,23000,2010,Individual,1st owner,32000,,20700,1000
168,Bajaj Pulsar 135 LS,20000,2010,Individual,2nd owner,50000,64589.0,18000,870
169,Royal Enfield Classic 350,125000,2017,Individual,1st owner,36000,,112500,5437
170,Honda Navi [2016-2017],23000,2016,Individual,1st owner,17450,44389.0,20700,1000
171,Bajaj Discover 125,15000,2011,Individual,1st owner,32000,57549.0,13500,652
172,Yamaha SZ RR V 2.0,35000,2015,Individual,1st owner,38000,69983.0,31500,1522
173,Bajaj Discover 150,25000,2014,Individual,2nd owner,71000,54299.0,22500,1087
174,Bajaj Pulsar 150,80000,2019,Individual,1st owner,8000,,72000,3480
175,TVS Flame,15000,2010,Individual,1st owner,12000,,13500,652
176,Vespa VX 125,45000,2013,Individual,2nd owner,50000,72303.0,40500,1957
177,Yamaha SZ X,25000,2012,Individual,2nd owner,30000,65800.0,22500,1087
178,Honda CBF Stunner,35000,2013,Individual,1st owner,15888,58757.0,31500,1522
179,Bajaj Discover 100 T,25000,2013,Individual,1st owner,26000,47032.0,22500,1087
180,Royal Enfield Classic 350,170000,2018,Individual,1st owner,5600,,153000,7395
181,Honda Activa [2000-2015],25000,2014,Individual,1st owner,41000,50267.0,22500,1087
182,Royal Enfield Electra 5 S,60000,2007,Individual,2nd owner,19612,,54000,2610
183,Bajaj Pulsar 150,41000,2012,Individual,1st owner,17000,,36900,1783
184,Honda Shine,35000,2012,Individual,1st owner,33700,,31500,1522
185,Honda CB Unicorn 160,75000,2015,Individual,1st owner,100000,79233.0,67500,3262
186,Honda Activa 3G,47999,2016,Individual,1st owner,6000,54605.0,43199,2087
187,Honda Shine,36999,2011,Individual,1st owner,21000,,33299,1609
188,Bajaj Pulsar 180,25000,2007,Individual,1st owner,80000,85011.0,22500,1087
189,Suzuki Gixxer SF,60000,2016,Individual,1st owner,15000,,54000,2610
190,Honda CB Unicorn 150,50000,2007,Individual,1st owner,46000,74295.0,45000,2175
191,Yamaha YZF R15 [2011-2018],65000,2013,Individual,1st owner,11000,118997.0,58500,2827
192,TVS Sport,12000,2007,Individual,1st owner,72000,,10800,522
193,Bajaj Pulsar AS200,60000,2015,Individual,1st owner,50000,92074.0,54000,2610
194,Honda Activa [2000-2015],20000,2010,Individual,1st owner,50000,50267.0,18000,870
195,Yamaha FZ16,27000,2011,Individual,1st owner,67000,78712.0,24300,1174
196,Bajaj Boxer,10000,2000,Individual,1st owner,30000,,9000,435
197,Hero Honda Hunk,56000,2015,Individual,1st owner,48000,,50400,2436
198,Hero Honda Hunk,58000,2015,Individual,1st owner,48000,,52200,2523
199,Bajaj Avenger Cruise 220,87000,2018,Individual,1st owner,8000,,78300,3784
200,Yamaha Ray Z,35000,2015,Individual,1st owner,15500,52949.0,31500,1522
201,Bajaj Pulsar 180,35000,2012,Individual,1st owner,45000,85011.0,31500,1522
202,Bajaj Discover 150F,40000,2014,Individual,2nd owner,60855,64071.0,36000,1740
203,Bajaj Pulsar 135 LS,56000,2017,Individual,3rd owner,37714,64589.0,50400,2436
204,Bajaj Pulsar 180,30000,2008,Individual,2nd owner,60000,85011.0,27000,1305
205,Honda Activa 125 [2016-2017],40000,2017,Individual,1st owner,26000,61545.0,36000,1740
206,Hero HF Deluxe,60000,2019,Individual,1st owner,6000,,54000,2610
207,Hero Karizma 2014,40000,2013,Individual,1st owner,30000,86744.0,36000,1740
208,Bajaj Platina 100,40000,2018,Individual,1st owner,17000,,36000,1740
209,Royal Enfield Bullet 500,130000,2015,Individual,1st owner,34601,168482.0,117000,5655
210,Bajaj Pulsar AS200,45000,2015,Individual,1st owner,48000,92074.0,40500,1957
211,Yamaha FZ S [2012-2016],42000,2013,Individual,1st owner,60000,79432.0,37800,1827
212,Bajaj Pulsar 220 Fi,25000,2012,Individual,1st owner,44000,,22500,1087
213,Bajaj Pulsar 150,15000,2006,Individual,1st owner,55000,,13500,652
214,Bajaj Dominar 400 [2018],170000,2018,Individual,1st owner,16000,163331.0,153000,7395
215,Hero Passion X Pro [2016-2017],38000,2016,Individual,2nd owner,20000,59095.0,34200,1653
216,Yamaha FZ S V 2.0,60000,2015,Individual,2nd owner,17500,84042.0,54000,2610
217,TVS Apache RTR 160,65000,2017,Individual,1st owner,46000,,58500,2827
218,Bajaj Avenger [2015],35000,2011,Individual,1st owner,30000,75502.0,31500,1522
219,Bajaj Pulsar 150,70000,2019,Individual,1st owner,6500,,63000,3045
220,Hero Honda Glamour,15000,2006,Individual,1st owner,80000,,13500,652
221,Hero Splendor iSmart,50000,2017,Individual,2nd owner,10000,52271.0,45000,2175
222,Royal Enfield Classic 350,145000,2017,Individual,1st owner,2200,,130500,6307
223,Yamaha FZ16,25000,2008,Individual,1st owner,40000,78712.0,22500,1087
224,Hero Xtreme Sports,58000,2016,Individual,1st owner,21000,80350.0,52200,2523
225,Royal Enfield Bullet 350 [2007-2011],90000,2007,Individual,1st owner,3500,,81000,3915
226,Hero Honda Passion,9000,2002,Individual,2nd owner,66191,,8100,391
227,Bajaj Discover 150S,40000,2014,Individual,1st owner,50000,63331.0,36000,1740
228,TVS Scooty Zest 110,28000,2015,Individual,1st owner,32800,52372.0,25200,1218
229,Bajaj Avenger Street 150 [2018],50000,2016,Individual,1st owner,32000,80435.0,45000,2175
230,Yamaha Cygnus Ray ZR,56000,2019,Individual,1st owner,3900,58630.0,50400,2436
231,Honda Activa [2000-2015],35000,2014,Individual,1st owner,10000,50267.0,31500,1522
232,TVS Apache RTR 200 4V,95000,2018,Individual,1st owner,9600,,85500,4132
233,Honda Shine,30000,2010,Individual,1st owner,46782,,27000,1305
234,Honda CB Hornet 160R,95000,2019,Individual,1st owner,8000,94703.0,85500,4132
235,Honda Activa i [2016-2017],40000,2017,Individual,1st owner,11000,53436.0,36000,1740
236,Hero Karizma 2014,30000,2014,Individual,2nd owner,51000,86744.0,27000,1305
237,Bajaj Discover 100 T,18000,2013,Individual,1st owner,45000,47032.0,16200,783
238,Honda Aviator,14000,2008,Individual,1st owner,66000,59183.0,12600,609
239,Hero Splendor Plus,17000,2010,Individual,2nd owner,50000,,15300,739
240,Royal Enfield Thunderbird 350,125000,2017,Individual,1st owner,23500,,112500,5437
241,Bajaj CT 110,20000,2015,Individual,1st owner,25000,,18000,870
242,Hero Passion PRO i3s,50000,2017,Individual,1st owner,41000,56925.0,45000,2175
243,KTM RC 390,210000,2017,Individual,1st owner,12000,,189000,9135
244,Bajaj Pulsar 220F,70000,2018,Individual,1st owner,33000,,63000,3045
245,Hero Maestro Edge,40000,2017,Individual,1st owner,15000,55980.0,36000,1740
246,Bajaj Xcd,10000,2008,Individual,1st owner,50000,,9000,435
247,Bajaj Pulsar 150,35000,2010,Individual,1st owner,40000,,31500,1522
248,TVS Centra,10000,2005,Individual,1st owner,50000,,9000,435
249,Honda Activa 3G,42000,2015,Individual,1st owner,20000,54605.0,37800,1827
250,Yamaha FZ16,20000,2009,Individual,1st owner,50000,78712.0,18000,870
251,Hero Maestro Edge,25000,2017,Individual,1st owner,55000,52790.0,22500,1087
252,Bajaj Discover 125,25000,2016,Individual,1st owner,70350,60122.0,22500,1087
253,Royal Enfield Thunderbird 350X,145000,2019,Individual,1st owner,2700,164004.0,130500,6307
254,Hero Super Splendor,50000,2016,Individual,1st owner,20000,,45000,2175
255,TVS Scooty Pep Plus,30000,2011,Individual,1st owner,20000,,27000,1305
256,Yamaha FZ V 2.0,60000,2014,Individual,1st owner,41311,81508.0,54000,2610
257,Hero Honda Splendor Plus,15000,2005,Individual,1st owner,65000,,13500,652
258,Hero CD Deluxe,15000,2014,Individual,2nd owner,34000,,13500,652
259,Hero Honda Passion PRO [2012],25000,2011,Individual,1st owner,20000,,22500,1087
260,Hero HF Deluxe i3s,54000,2019,Individual,1st owner,11000,,48600,2349
261,Bajaj Xcd,25000,2007,Individual,1st owner,75000,,22500,1087
262,Royal Enfield Interceptor 650,260000,2019,Individual,1st owner,1200,,234000,11310
263,Honda CBR-250R,100000,2014,Individual,1st owner,19000,199275.0,90000,4350
264,Bajaj Kristal,15000,2007,Individual,1st owner,30000,,13500,652
