id,name,selling_price,year,seller_type,owner,km_driven,ex_showroom_price,precio_senati,cuota_mensual
265,Hero Honda Splendor Plus,20000,2006,Individual,1st owner,23000,,18000,870
266,Honda Dream Yuga,35000,2014,Individual,1st owner,10000,56147.0,31500,1522
267,Yamaha FZ S V 2.0,50000,2016,Individual,1st owner,40000,87042.0,45000,2175
268,Hero Xpulse 200,90000,2019,Individual,1st owner,8600,107500.0,81000,3915
269,Bajaj V15,40000,2016,Individual,1st owner,45000,67187.0,36000,1740
270,Bajaj Avenger Street 220,80000,2016,Individual,1st owner,7200,95955.0,72000,3480
271,Bajaj Discover 135,20000,2010,Individual,1st owner,31195,,18000,870
272,Honda CB Unicorn 150,70000,2017,Individual,1st owner,18000,74295.0,63000,3045
273,Vespa SXL 149,98000,2019,Individual,1st owner,1000,,88200,4263
274,Royal Enfield Machismo,75000,2008,Individual,2nd owner,17000,,67500,3262
275,Honda CB Shine SP,50000,2016,Individual,1st owner,46000,67214.0,45000,2175
276,Honda CB Unicorn 150,40000,2014,Individual,1st owner,77592,74295.0,36000,1740
277,Honda CB Unicorn 150,75000,2013,Individual,1st owner,54000,74295.0,67500,3262
278,Honda CB Unicorn 150,50000,2013,Individual,1st owner,17000,74295.0,45000,2175
279,Bajaj Pulsar 150,60000,2014,Individual,1st owner,60000,,54000,2610
280,TVS Apache RTR 160,50000,2016,Individual,1st owner,40000,,45000,2175
281,Honda Dio,35000,2014,Individual,1st owner,25000,,31500,1522
282,Royal Enfield Thunderbird 350,160000,2018,Individual,1st owner,19000,,144000,6960
283,Hero Maestro,25000,2015,Individual,2nd owner,40000,49412.0,22500,1087
284,Hero Honda CBZ extreme,42000,2010,Individual,1st owner,51000,,37800,1827
285,Bajaj Dominar 400,200000,2019,Individual,1st owner,7600,,180000,8700
286,Honda Activa 125,40000,2014,Individual,1st owner,14965,,36000,1740
287,Royal Enfield Classic Desert Storm,130000,2015,Individual,2nd owner,25000,181445.0,117000,5655
288,KTM 250 Duke,195000,2019,Individual,1st owner,6000,,175500,8482
289,KTM RC 390,270000,2019,Individual,1st owner,2380,,243000,11745
290,Kawasaki Ninja 650 [2018-2019],425000,2017,Individual,2nd owner,13600,599000.0,382500,18487
291,TVS Apache RTR 200 4V,85000,2018,Individual,1st owner,10000,,76500,3697
292,Kawasaki Ninja 250R,125000,2010,Individual,2nd owner,21000,317934.0,112500,5437
293,TVS Wego,45000,2018,Individual,1st owner,10000,54760.0,40500,1957
294,Honda CBR-250R,85000,2014,Individual,2nd owner,18600,171646.0,76500,3697
295,Bajaj Pulsar NS200,85000,2018,Individual,1st owner,7750,,76500,3697
296,Suzuki GSX S750,760000,2019,Individual,1st owner,2800,752020.0,684000,33060
297,Royal Enfield Thunderbird 350,100000,2015,Individual,1st owner,30000,,90000,4350
298,Royal Enfield Classic 350,95000,2015,Individual,1st owner,9800,,85500,4132
299,Honda CB Shine SP,48000,2015,Individual,1st owner,25000,67469.0,43200,2088
300,Bajaj Avenger Street 150 [2018],40000,2016,Individual,1st owner,29689,80435.0,36000,1740
301,Honda CBF Stunner,37000,2014,Individual,1st owner,43000,58757.0,33300,1609
302,Bajaj Avenger [2015],38000,2014,Individual,2nd owner,28243,75502.0,34200,1653
303,Suzuki Gixxer [2014-2018],55000,2015,Individual,1st owner,25000,78316.0,49500,2392
304,Suzuki Access 125,45000,2017,Individual,1st owner,22300,,40500,1957
305,TVS Scooty Streak,18000,2009,Individual,2nd owner,33595,44140.0,16200,783
306,Royal Enfield Thunderbird 350X,140000,2018,Individual,1st owner,5505,,126000,6090
307,Yamaha Rx,70000,2000,Individual,3rd owner,5000,,63000,3045
308,Hero Honda Splendor Plus,15000,2007,Individual,1st owner,30000,,13500,652
309,Bajaj Pulsar 125,65000,2019,Individual,1st owner,16000,,58500,2827
310,Honda Activa 5G,42000,2018,Individual,1st owner,22000,57557.0,37800,1827
311,Yamaha Fazer Dlx,58000,2012,Individual,1st owner,40000,,52200,2523
312,Harley-Davidson Street 750,330000,2014,Individual,4th owner,6500,534000.0,297000,14355
313,Hero Xtreme 2014,35000,2013,Individual,1st owner,15000,72973.0,31500,1522
314,Royal Enfield Classic 350,162000,2018,Individual,1st owner,17365,,145800,7047
315,Hero Honda Hunk,28000,2009,Individual,1st owner,40000,,25200,1218
316,Royal Enfield Interceptor 650,285000,2019,Individual,1st owner,5500,,256500,12397
317,Royal Enfield Classic 350,125000,2017,Individual,1st owner,33900,,112500,5437
318,Bajaj Pulsar 150 [2001-2011],15000,2005,Individual,1st owner,47670,,13500,652
319,Honda Activa [2000-2015],29500,2013,Individual,1st owner,45000,50267.0,26550,1283
320,TVS Apache RR310,200000,2019,Individual,1st owner,5000,,180000,8700
321,Jawa Standard,160000,2019,Individual,1st owner,5700,,144000,6960
322,Hero Honda Splendor PRO,30000,2012,Individual,1st owner,22866,,27000,1305
323,Yamaha FZ25,110000,2019,Individual,1st owner,10000,133680.0,99000,4785
324,Bajaj Pulsar 220F,70000,2016,Individual,1st owner,31000,,63000,3045
325,Yamaha Fascino 110,69000,2019,Individual,1st owner,1600,57112.0,62100,3001
326,Yamaha FZ16,30000,2011,Individual,1st owner,44000,78712.0,27000,1305
327,Yamaha FZ16,30000,2010,Individual,1st owner,70000,78712.0,27000,1305
328,TVS Star City Plus,42000,2017,Individual,1st owner,21000,,37800,1827
329,Royal Enfield Classic 350,160000,2018,Individual,1st owner,17365,,144000,6960
330,Bajaj Pulsar 135 LS,20000,2010,Individual,1st owner,80000,64589.0,18000,870
331,Suzuki Access 125,45000,2017,Individual,1st owner,15000,,40500,1957
332,Bajaj Pulsar 135 LS,23000,2010,Individual,1st owner,77000,64589.0,20700,1000
333,UM Renegade Commando,140000,2017,Individual,2nd owner,40000,180525.0,126000,6090
334,Hero Honda Splendor Plus,12000,2005,Individual,1st owner,48000,,10800,522
335,Hero Passion PRO i3s,50000,2017,Individual,1st owner,18000,56925.0,45000,2175
336,Royal Enfield Classic 350,140000,2018,Individual,1st owner,20000,,126000,6090
337,Honda Activa 5G,55000,2019,Individual,1st owner,9000,59422.0,49500,2392
338,Yamaha Fascino 110,45000,2016,Individual,1st owner,56000,54500.0,40500,1957
339,Hero Splendor Plus,25000,2012,Individual,1st owner,50000,,22500,1087
340,Royal Enfield Thunderbird 350,90000,2014,Individual,1st owner,12000,,81000,3915
341,Yamaha YZF R15 V3,120000,2018,Individual,1st owner,11500,,108000,5220
342,KTM RC 200,120000,2015,Individual,1st owner,20000,,108000,5220
343,TVS Radeon,35000,2017,Individual,1st owner,20000,66492.0,31500,1522
344,Hero HF Deluxe,35000,2017,Individual,1st owner,27000,,31500,1522
345,BMW G310GS,300000,2018,Individual,1st owner,2500,349000.0,270000,13050
346,Royal Enfield Thunderbird 350,87000,2012,Individual,1st owner,20477,,78300,3784
347,Hero Honda Splendor Plus,18000,2010,Individual,1st owner,35700,,16200,783
348,Yamaha FZ S V 2.0,50000,2014,Individual,1st owner,70000,84042.0,45000,2175
349,Bajaj Avenger Street 220,60000,2016,Individual,1st owner,29000,95955.0,54000,2610
350,Hero Honda Splendor Plus,15000,2004,Individual,1st owner,14500,,13500,652
351,Bajaj Platina 100,30000,2018,Individual,1st owner,37000,,27000,1305
352,Royal Enfield Thunderbird 350X,160000,2018,Individual,1st owner,3246,,144000,6960
353,Honda CB Unicorn 150,50000,2016,Individual,1st owner,27000,74295.0,45000,2175
354,Suzuki Gixxer [2014-2018],62000,2017,Individual,1st owner,15000,78316.0,55800,2697
355,Bajaj Platina 100,45000,2019,Individual,1st owner,15000,,40500,1957
356,Royal Enfield Thunderbird 350,120000,2017,Individual,1st owner,4050,,108000,5220
357,Royal Enfield Thunderbird 500,125000,2014,Individual,1st owner,25000,190874.0,112500,5437
358,Bajaj Pulsar AS150,50000,2015,Individual,1st owner,5000,80821.0,45000,2175
359,Bajaj Pulsar 150,30000,2012,Individual,2nd owner,5000,,27000,1305
360,Hero Pleasure,40000,2014,Individual,1st owner,14000,51600.0,36000,1740
361,Honda Aviator,41000,2013,Individual,1st owner,36500,63537.0,36900,1783
362,Royal Enfield Thunderbird 350,120000,2017,Individual,2nd owner,9000,,108000,5220
363,Hero Ignitor,35000,2014,Individual,1st owner,33200,67722.0,31500,1522
364,Hero Honda CD100SS,10000,1997,Individual,1st owner,646000,,9000,435
365,TVS Apache RTR 160,35000,2011,Individual,1st owner,25000,,31500,1522
366,Hero Achiever 150,38000,2017,Individual,1st owner,26000,69750.0,34200,1653
367,Vespa LX 125,50000,2015,Individual,1st owner,3909,77900.0,45000,2175
368,Honda Activa 3G,40000,2015,Individual,1st owner,7672,54605.0,36000,1740
369,Hero Splendor Plus i3s,70000,2019,Individual,1st owner,3000,55600.0,63000,3045
370,Royal Enfield Classic 350,140000,2016,Individual,1st owner,3654,,126000,6090
371,Hero Maestro,26500,2016,Individual,2nd owner,40000,53830.0,23850,1152
372,Hero Glamour 125,38000,2016,Dealer,1st owner,5500,61600.0,34200,1653
373,Yamaha FZ16,60000,2016,Individual,1st owner,29950,78712.0,54000,2610
374,Royal Enfield Himalayan,145000,2017,Individual,1st owner,14000,,130500,6307
375,Yamaha FZ S V 2.0,78000,2017,Individual,1st owner,26100,84480.0,70200,3393
376,Hero Maestro Edge,58000,2018,Individual,1st owner,6000,54580.0,52200,2523
377,Yamaha FZ25,130000,2017,Individual,1st owner,4000,132680.0,117000,5655
378,TVS Victor,20000,2001,Individual,1st owner,50000,54852.0,18000,870
379,Bajaj Dominar 400 [2018],150000,2018,Individual,1st owner,5475,163331.0,135000,6525
380,Bajaj Pulsar 180,32000,2012,Individual,1st owner,40000,85011.0,28800,1392
381,Bajaj Pulsar 180,50000,2017,Individual,1st owner,20500,85011.0,45000,2175
382,KTM 200 Duke,120000,2017,Individual,1st owner,4100,,108000,5220
383,Bajaj Avenger Street 150 [2018],60000,2016,Individual,2nd owner,23097,80435.0,54000,2610
384,Bajaj Discover 100 M,20000,2011,Individual,1st owner,37734,44756.0,18000,870
385,Royal Enfield Bullet 350 [2007-2011],65000,2011,Individual,2nd owner,65000,,58500,2827
386,Yamaha YZF R15 S,70000,2016,Individual,1st owner,8000,117926.0,63000,3045
387,Yamaha FZ V 2.0,35000,2014,Individual,1st owner,13500,81508.0,31500,1522
388,Bajaj Avenger Street 220,95000,2018,Individual,1st owner,23000,95955.0,85500,4132
389,Bajaj Pulsar 150,8000,2005,Individual,1st owner,58000,,7200,348
390,Royal Enfield Thunderbird 350,85000,2010,Individual,1st owner,15000,,76500,3697
391,Hero Achiever 150,65000,2016,Individual,1st owner,29000,69750.0,58500,2827
392,Hero Passion Pro 110,39000,2013,Individual,1st owner,20000,,35100,1696
393,Hero Duet,45000,2017,Individual,1st owner,35000,50280.0,40500,1957
394,Bajaj Avenger Street 150 [2018],60000,2016,Individual,1st owner,45137,80435.0,54000,2610
395,Royal Enfield Classic Stealth Black,160000,2018,Individual,1st owner,7500,204977.0,144000,6960
396,Bajaj Pulsar 150,35000,2011,Individual,1st owner,35600,,31500,1522
397,Bajaj Pulsar 135 LS,40000,2018,Individual,1st owner,15000,64589.0,36000,1740
398,Yamaha Fazer [2009-2016],40000,2012,Individual,1st owner,7353,84751.0,36000,1740
399,Honda CB Hornet 160R,56000,2017,Individual,2nd owner,13200,87543.0,50400,2436
400,Honda CB Unicorn Dazzler,22000,2011,Individual,1st owner,38350,71757.0,19800,957
401,Yamaha YBR 125,36000,2014,Individual,1st owner,20400,54593.0,32400,1566
402,Suzuki Intruder 150 Fi,100000,2018,Individual,1st owner,14500,110240.0,90000,4350
403,Bajaj V15,42000,2016,Individual,1st owner,19500,67187.0,37800,1827
404,Royal Enfield Electra 5 S,85000,2008,Individual,1st owner,20000,,76500,3697
405,Hero Passion PRO TR,45000,2014,Individual,1st owner,36000,54586.0,40500,1957
406,Yamaha FZ25,145000,2019,Individual,1st owner,4500,133680.0,130500,6307
407,Hero Karizma [2003-2014],50000,2013,Individual,1st owner,38000,85766.0,45000,2175
408,Royal Enfield Interceptor 650,270000,2019,Individual,1st owner,9000,,243000,11745
409,Royal Enfield Thunderbird 350,60000,2006,Individual,1st owner,40000,,54000,2610
410,Royal Enfield Classic Squadron Blue,140000,2017,Individual,1st owner,25000,181445.0,126000,6090
411,Hero Honda Splendor Plus,28000,2008,Individual,1st owner,70889,,25200,1218
412,KTM 390 Duke ABS [2013-2016],180000,2015,Individual,2nd owner,13125,202127.0,162000,7830
413,Bajaj Pulsar 180,42000,2014,Individual,2nd owner,19600,85011.0,37800,1827
414,Suzuki Access 125 [2007-2016],16000,2011,Individual,1st owner,40000,58314.0,14400,696
415,Hero Splendor iSmart,40000,2015,Individual,1st owner,19055,52271.0,36000,1740
416,Bajaj Pulsar 180,38000,2012,Individual,2nd owner,57000,85011.0,34200,1653
417,Yamaha YZF R15 S,85000,2017,Individual,1st owner,13000,117926.0,76500,3697
418,Honda Aviator,28000,2013,Individual,1st owner,28087,63537.0,25200,1218
419,KTM 200 Duke,135000,2018,Individual,1st owner,24000,,121500,5872
420,Royal Enfield Thunderbird 350,120000,2016,Individual,1st owner,24600,,108000,5220
421,Hero Karizma ZMR,37000,2010,Individual,1st owner,27500,108000.0,33300,1609
422,Royal Enfield Classic Chrome,135000,2015,Individual,1st owner,45000,189313.0,121500,5872
423,Hero Honda Splendor,10000,2000,Individual,1st owner,61000,,9000,435
424,Mahindra Rodeo,20000,2013,Individual,1st owner,7000,47343.0,18000,870
425,TVS Apache RTR 160,83299,2019,Individual,1st owner,6400,,74969,3623
426,Yamaha Fazer FI V 2.0 [2016-2018],65000,2018,Individual,1st owner,3500,89643.0,58500,2827
427,Honda Activa 5G,50000,2018,Individual,1st owner,14000,59422.0,45000,2175
428,Bajaj Pulsar 220 Fi,65000,2013,Individual,1st owner,6409,,58500,2827
429,Hero Honda Karizma ZMR [2010],45000,2012,Individual,3rd owner,44000,,40500,1957
430,Honda CB Hornet 160R,60000,2017,Individual,1st owner,16500,92210.0,54000,2610
431,Royal Enfield Bullet 350,110000,2015,Individual,1st owner,36000,,99000,4785
432,Hero Honda CD Deluxe,14700,2005,Individual,2nd owner,30000,,13230,639
433,Yamaha Saluto,38000,2015,Individual,1st owner,15000,63180.0,34200,1653
434,Suzuki Access 125,70000,2018,Individual,1st owner,14500,,63000,3045
435,TVS Sport,35000,2018,Individual,1st owner,26600,,31500,1522
436,Hero Honda Glamour,19000,2012,Individual,1st owner,32000,,17100,826
437,KTM 125 Duke,130000,2019,Individual,1st owner,3500,,117000,5655
438,Bajaj Pulsar NS200,50000,2013,Dealer,1st owner,58203,,45000,2175
439,Bajaj Pulsar 150 [2001-2011],18000,2005,Individual,1st owner,21885,,16200,783
440,Hero Xtreme 200R,87000,2019,Individual,1st owner,3200,93400.0,78300,3784
441,Hero Honda Splendor Plus,40000,2007,Individual,1st owner,40000,,36000,1740
442,Bajaj Discover 150S,35000,2015,Individual,1st owner,28000,63331.0,31500,1522
443,Honda CBR-250R,100000,2011,Individual,2nd owner,3500,171646.0,90000,4350
444,Hero Pleasure,30000,2013,Individual,1st owner,24000,51600.0,27000,1305
445,Bajaj Avenger Cruise 220,95000,2018,Individual,1st owner,1800,,85500,4132
446,Bajaj Discover 125 ST,25000,2012,Individual,1st owner,76000,58438.0,22500,1087
447,Bajaj Pulsar 150 [2001-2011],26500,2010,Individual,1st owner,52500,,23850,1152
448,Bajaj Boxer,12000,2008,Individual,1st owner,17500,,10800,522
449,Bajaj Pulsar 150,20000,2006,Individual,1st owner,41000,,18000,870
450,Royal Enfield Classic Signals,195000,2018,Individual,1st owner,2845,164095.0,175500,8482
451,Bajaj Pulsar 180,14900,2007,Individual,1st owner,50000,85011.0,13410,648
452,Honda Dream Yuga,48000,2018,Individual,1st owner,7110,56147.0,43200,2088
453,Yamaha FZ S [2012-2016],40000,2014,Individual,1st owner,27785,79432.0,36000,1740
454,Honda CB Unicorn,45000,2010,Individual,1st owner,75000,71681.0,40500,1957
455,Honda Shine,25000,2010,Individual,1st owner,20000,,22500,1087
456,Honda Activa 3G,25000,2011,Individual,1st owner,20000,54605.0,22500,1087
457,Honda Activa [2000-2015],10000,2009,Individual,1st owner,60000,50267.0,9000,435
458,Mahindra Flyte,22000,2009,Individual,3rd owner,20000,44493.0,19800,957
459,Honda Activa 3G,45000,2015,Individual,1st owner,18000,54605.0,40500,1957
460,KTM 250 Duke,135000,2017,Individual,1st owner,16500,,121500,5872
461,Yamaha Ray Z,75000,2017,Individual,1st owner,15000,52949.0,67500,3262
462,Bajaj Pulsar 135 LS,24000,2010,Individual,1st owner,45000,64589.0,21600,1044
463,Yamaha FZ16,45000,2016,Individual,1st owner,37000,78712.0,40500,1957
464,Hero Passion PRO i3s,55000,2017,Individual,1st owner,14600,54475.0,49500,2392
465,Bajaj Discover 125,10000,2006,Individual,1st owner,51000,57549.0,9000,435
466,Royal Enfield Classic 350,135000,2017,Individual,1st owner,15000,,121500,5872
467,Honda CB Unicorn 150,55000,2017,Individual,1st owner,12000,74295.0,49500,2392
468,Bajaj Avenger [2015],35000,2012,Individual,1st owner,15000,75502.0,31500,1522
469,Bajaj Super,20000,1988,Individual,1st owner,21000,,18000,870
470,Bajaj Pulsar 150,26000,2012,Individual,2nd owner,65000,,23400,1131
471,Honda Activa [2000-2015],23000,2009,Individual,1st owner,95000,50267.0,20700,1000
472,Royal Enfield Classic Desert Storm,150000,2015,Individual,1st owner,23000,181445.0,135000,6525
473,Hero Honda CD Deluxe,24700,2012,Individual,2nd owner,40000,,22230,1074
474,Hero Duet,35000,2016,Individual,2nd owner,49637,54080.0,31500,1522
475,Hero Honda Passion PRO [2012],12000,2012,Individual,1st owner,90000,,10800,522
476,Royal Enfield Classic 350,150000,2017,Individual,1st owner,7000,,135000,6525
477,Honda Activa 3G,50000,2016,Individual,1st owner,5326,54605.0,45000,2175
478,Honda Activa [2000-2015],25000,2009,Individual,1st owner,585659,50267.0,22500,1087
479,Hero Honda CD100,15000,1999,Dealer,2nd owner,10000,,13500,652
480,Hero Super Splendor,35000,2014,Individual,2nd owner,37541,,31500,1522
481,Honda CB Trigger,45000,2015,Individual,1st owner,36000,83437.0,40500,1957
482,Honda Dream Yuga,25000,2013,Individual,1st owner,29000,56147.0,22500,1087
483,Hero Honda Passion Plus,40000,2018,Individual,1st owner,29000,,36000,1740
484,TVS Spectra,17000,2008,Individual,1st owner,50000,,15300,739
485,Hero Ignitor,30000,2016,Individual,1st owner,18000,67722.0,27000,1305
486,Hero Honda CD100,15000,2000,Individual,1st owner,50000,,13500,652
487,Bajaj Pulsar 220F,60000,2017,Individual,2nd owner,40000,,54000,2610
488,Hero Splendor Plus,30000,2013,Individual,1st owner,20000,,27000,1305
489,Yamaha YZF R15 [2011-2018],60000,2012,Individual,1st owner,22000,118997.0,54000,2610
490,Honda Activa 3G,32000,2015,Individual,1st owner,4500,54605.0,28800,1392
491,Bajaj Discover 150,30000,2012,Individual,1st owner,50000,54299.0,27000,1305
492,Bajaj Pulsar 150 [2001-2011],55000,2010,Individual,1st owner,42000,,49500,2392
493,Bajaj Avenger Street 150 [2018],75000,2016,Individual,1st owner,35000,80435.0,67500,3262
494,TVS Star City Plus,52000,2017,Individual,1st owner,25000,,46800,2262
495,Bajaj Discover 125,38000,2018,Individual,1st owner,34000,60122.0,34200,1653
496,Bajaj Discover 135,12000,2007,Individual,1st owner,60000,,10800,522
497,Honda CB Shine SP,47000,2017,Individual,1st owner,73000,64750.0,42300,2044
498,Honda Activa [2000-2015],22000,2014,Individual,1st owner,38000,50267.0,19800,957
499,Bajaj Avenger [2015],65000,2015,Individual,1st owner,26000,75502.0,58500,2827
500,Bajaj Platina 100,23000,2013,Individual,2nd owner,24000,,20700,1000
501,Bajaj Discover 100,30000,2011,Individual,1st owner,45000,42859.0,27000,1305
502,Bajaj Pulsar 150,35000,2011,Individual,1st owner,36000,,31500,1522
503,Bajaj Avenger Street 150 [2018],80000,2017,Individual,1st owner,30000,80435.0,72000,3480
504,Bajaj Platina 100,20000,2012,Individual,1st owner,16295,,18000,870
505,Bajaj Pulsar 150,16000,2011,Individual,2nd owner,59000,,14400,696
506,Bajaj Pulsar 150,20000,2006,Individual,1st owner,9500,,18000,870
507,Bajaj Pulsar NS200,50000,2012,Individual,1st owner,46000,,45000,2175
508,Honda CB Trigger,40000,2015,Individual,1st owner,75000,76572.0,36000,1740
509,Bajaj Pulsar 135 LS,20000,2010,Individual,1st owner,80000,64589.0,18000,870
510,Bajaj Pulsar 180,65000,2018,Individual,1st owner,26000,85011.0,58500,2827
511,Yamaha YZF R15 S,85000,2016,Individual,1st owner,26000,117926.0,76500,3697
512,Hero Splendor Plus,12000,2007,Individual,1st owner,100000,,10800,522
513,Hero Xpulse 200T,105000,2019,Individual,1st owner,2900,96500.0,94500,4567
514,Yamaha FZ S V 2.0,40000,2015,Individual,1st owner,25000,84042.0,36000,1740
515,Bajaj Discover 150,30000,2011,Individual,2nd owner,39500,54299.0,27000,1305
516,Honda Activa [2000-2015],25000,2012,Individual,1st owner,40000,50267.0,22500,1087
517,Hero Splendor PRO,40000,2016,Individual,1st owner,16000,51994.0,36000,1740
518,Honda Dream Neo,45000,2017,Individual,2nd owner,21000,49211.0,40500,1957
519,Bajaj CT 100,40000,2018,Individual,1st owner,14000,,36000,1740
520,Suzuki Access 125,70000,2018,Individual,1st owner,7000,76632.0,63000,3045
521,Honda Activa [2000-2015],30000,2012,Individual,1st owner,22000,50267.0,27000,1305
522,Hero Honda Pleasure,25000,2009,Individual,1st owner,50000,,22500,1087
523,Bajaj Platina 100,20000,2012,Individual,1st owner,16295,,18000,870
524,Honda CB Hornet 160R,70000,2017,Individual,1st owner,35000,87719.0,63000,3045
525,Bajaj V15,50000,2017,Individual,1st owner,9000,65626.0,45000,2175
526,Hero Honda CD Deluxe,25000,2010,Individual,1st owner,35000,,22500,1087
527,Bajaj Pulsar 150,22000,2011,Individual,1st owner,60000,,19800,957
