id,name,selling_price,year,seller_type,owner,km_driven,ex_showroom_price,precio_senati,cuota_mensual
528,Honda Activa [2000-2015],35000,2013,Individual,1st owner,29500,50267.0,31500,1522
529,TVS Apache RTR 160,40000,2014,Individual,2nd owner,50000,,36000,1740
530,Bajaj Pulsar 220F,75000,2016,Individual,1st owner,10500,,67500,3262
531,Hero Honda Passion PRO [2012],28000,2011,Individual,2nd owner,60000,,25200,1218
532,Hero Maestro Edge,55000,2018,Individual,1st owner,39000,52790.0,49500,2392
533,Honda Dio,30000,2014,Individual,1st owner,24000,,27000,1305
534,Hero Glamour 125,40000,2016,Individual,1st owner,15000,61600.0,36000,1740
535,Bajaj Avenger Street 160,85000,2019,Individual,1st owner,3000,,76500,3697
536,Hero Honda CD Deluxe,12000,2007,Individual,2nd owner,100000,,10800,522
537,Yamaha YBR 125,35000,2013,Individual,1st owner,20350,54593.0,31500,1522
538,Bajaj Pulsar 150,25000,2015,Individual,2nd owner,50000,,22500,1087
539,Bajaj Pulsar 150,40000,2012,Individual,2nd owner,37000,,36000,1740
540,Hero Honda CD Deluxe,15000,2011,Individual,1st owner,70000,,13500,652
541,Hero Passion PRO i3s,55000,2018,Individual,1st owner,15000,54475.0,49500,2392
542,Bajaj Pulsar 180,60000,2015,Individual,1st owner,28563,85011.0,54000,2610
543,Yamaha Fazer 25,115000,2018,Individual,1st owner,11000,142680.0,103500,5002
544,TVS Excel,5000,1998,Individual,1st owner,60000,,4500,217
545,Honda Shine,40000,2015,Individual,1st owner,21121,,36000,1740
546,Honda Dream Neo,50000,2014,Individual,1st owner,25000,49211.0,45000,2175
547,Honda Dio,28000,2014,Individual,1st owner,13000,,25200,1218
548,Hero Splendor Plus,35000,2013,Individual,1st owner,55000,,31500,1522
549,Bajaj Xcd,25000,2007,Individual,2nd owner,100000,,22500,1087
550,TVS Streak,20000,2009,Individual,2nd owner,36000,,18000,870
551,Bajaj Pulsar 180,40000,2013,Individual,1st owner,34000,85011.0,36000,1740
552,Hero Xtreme 200R,86000,2018,Individual,1st owner,12000,93400.0,77400,3741
553,Yamaha YZF R15 [2011-2018],65000,2011,Individual,1st owner,29000,,58500,2827
554,Bajaj Avenger Street 150 [2018],60000,2017,Individual,1st owner,30000,80435.0,54000,2610
555,Yamaha RX135,65000,1998,Individual,3rd owner,16500,,58500,2827
556,Honda CB Shine SP,41000,2017,Individual,1st owner,33000,66697.0,36900,1783
557,Honda CBR150 R,110000,2017,Individual,1st owner,11800,129662.0,99000,4785
558,Honda Dream Yuga,32000,2017,Individual,1st owner,39000,56147.0,28800,1392
559,Honda Shine,37000,2014,Individual,1st owner,16145,,33300,1609
560,Hero Splendor Plus i3s,65000,2019,Individual,1st owner,1000,55600.0,58500,2827
561,Hero Honda Passion Plus,18000,2007,Individual,2nd owner,50000,,16200,783
562,Hero Honda Passion PRO [2012],28700,2012,Individual,2nd owner,49876,,25830,1248
563,Honda Activa 3G,35000,2016,Individual,1st owner,51000,54605.0,31500,1522
564,Bajaj Pulsar 180F,100000,2019,Individual,1st owner,1300,,90000,4350
565,Hero Honda Glamour,21000,2010,Individual,1st owner,11000,,18900,913
566,Bajaj Pulsar 150 [2001-2011],30000,2010,Individual,2nd owner,55000,,27000,1305
567,TVS Apache RTR 200 4V,90000,2019,Individual,1st owner,20000,,81000,3915
568,Bajaj Super,6000,1991,Individual,1st owner,35000,,5400,261
569,Hero Honda Passion Plus,23500,2010,Individual,1st owner,60000,,21150,1022
570,Bajaj Pulsar 150,55000,2015,Individual,2nd owner,40000,,49500,2392
571,Yamaha SZ X,35000,2010,Individual,1st owner,46000,65800.0,31500,1522
572,Hero Honda CD100,15000,1998,Individual,1st owner,65000,,13500,652
573,Bajaj Pulsar 180,35000,2009,Individual,1st owner,19000,85011.0,31500,1522
574,Bajaj Pulsar 220 DTS-i,40000,2011,Individual,1st owner,26000,,36000,1740
575,Hero Honda Achiever,15000,2009,Individual,1st owner,86000,,13500,652
576,Hero Honda Karizma,40000,2011,Individual,2nd owner,340000,,36000,1740
577,Honda CB Unicorn 160,75000,2016,Individual,1st owner,40000,77545.0,67500,3262
578,Bajaj Avenger Cruise 220,70000,2016,Individual,1st owner,10000,,63000,3045
579,Bajaj Discover 135,22000,2007,Individual,1st owner,25000,,19800,957
580,Yamaha FZ S V 2.0,80000,2019,Individual,1st owner,10000,87042.0,72000,3480
581,Bajaj Pulsar 150,72000,2017,Individual,1st owner,24000,,64800,3132
582,Hero HF Deluxe,30000,2014,Individual,2nd owner,35000,,27000,1305
583,Bajaj Pulsar 135 LS,25000,2011,Individual,2nd owner,30000,64589.0,22500,1087
584,Aprilia SR 125,65000,2018,Individual,1st owner,6500,,58500,2827
585,Bajaj Pulsar 150,68000,2019,Individual,1st owner,10000,,61200,2958
586,Hero Duet,27000,2016,Individual,1st owner,28000,50280.0,24300,1174
587,Honda CB Twister,25000,2015,Individual,1st owner,35000,57241.0,22500,1087
588,Bajaj Discover 125,45000,2016,Individual,1st owner,20000,60122.0,40500,1957
589,Honda CBR-250R,200000,2019,Individual,1st owner,5500,202310.0,180000,8700
590,Bajaj Pulsar 180,20100,2008,Individual,1st owner,36000,85011.0,18090,874
591,Honda Shine,30000,2014,Individual,1st owner,25000,,27000,1305
592,Suzuki Swish [2012-2015],30000,2014,Individual,1st owner,30000,51685.0,27000,1305
593,TVS Star City,21000,2011,Individual,1st owner,101000,47108.0,18900,913
594,Hero Super Splendor,45000,2012,Individual,1st owner,21000,,40500,1957
595,Yamaha Fazer [2009-2016],45000,2014,Individual,1st owner,57700,84751.0,40500,1957
596,TVS Scooty Pep DLX,14500,2012,Individual,1st owner,44000,,13050,630
597,Honda Dream Yuga,47000,2019,Individual,1st owner,8800,56147.0,42300,2044
598,TVS Star City Plus,26000,2014,Individual,2nd owner,68000,,23400,1131
599,Yamaha Fazer [2009-2016],25000,2013,Individual,1st owner,120000,84751.0,22500,1087
600,Hero Honda Street Smart,10000,2000,Individual,1st owner,24000,,9000,435
601,TVS Apache RTR 160,50000,2017,Individual,1st owner,38000,,45000,2175
602,Honda Dio,23000,2010,Individual,1st owner,40000,,20700,1000
603,Honda Activa [2000-2015],50000,2014,Individual,1st owner,48000,50267.0,45000,2175
604,Hero Maestro Edge,46000,2015,Individual,1st owner,14000,55980.0,41400,2001
605,Honda CB Hornet 160R,80000,2017,Individual,1st owner,18000,87719.0,72000,3480
606,Hero Karizma [2003-2014],50000,2013,Individual,1st owner,38000,85766.0,45000,2175
607,Honda CB Trigger,40000,2014,Individual,1st owner,75000,83437.0,36000,1740
608,Honda CB Hornet 160R,70000,2017,Individual,1st owner,35000,87719.0,63000,3045
609,Hero Glamour FI,30900,2014,Individual,1st owner,25000,71150.0,27810,1344
610,Bajaj Avenger [2015],65000,2010,Individual,1st owner,20000,75502.0,58500,2827
611,Hero Honda Splendor Plus,15000,2006,Individual,1st owner,100000,,13500,652
612,TVS Apache RTR 160,89999,2019,Individual,1st owner,6400,,80999,3914
613,Hero Honda Splendor Plus,17600,2006,Individual,1st owner,52000,,15840,765
614,Bajaj Platina 100,17000,2007,Individual,1st owner,16000,,15300,739
615,Yamaha FZ25,90000,2018,Individual,1st owner,8200,132680.0,81000,3915
616,Bajaj Pulsar 150 [2001-2011],35000,2010,Individual,1st owner,60000,,31500,1522
617,Yamaha YZF R15 S,70000,2017,Individual,1st owner,16000,117926.0,63000,3045
618,Bajaj Discover 125,15000,2011,Individual,1st owner,47000,57549.0,13500,652
619,Hero Passion PRO i3s,35000,2016,Individual,1st owner,18000,54475.0,31500,1522
620,Honda Activa [2000-2015],15000,2006,Individual,1st owner,50000,50267.0,13500,652
621,Bajaj Discover 125,50000,2018,Individual,1st owner,6000,60122.0,45000,2175
622,Suzuki Gixxer [2014-2018],69000,2017,Individual,1st owner,20000,82813.0,62100,3001
623,TVS Wego,15000,2011,Individual,1st owner,65000,54760.0,13500,652
624,Bajaj Discover 150,25000,2008,Individual,1st owner,25000,54299.0,22500,1087
625,Suzuki Access 125 [2007-2016],30000,2012,Individual,1st owner,23000,58314.0,27000,1305
626,Hero Karizma 2014,45000,2014,Individual,1st owner,5555,86744.0,40500,1957
627,Hero CD Deluxe,35000,2016,Individual,1st owner,38000,,31500,1522
628,Yamaha Fazer 25,120000,2018,Individual,1st owner,6000,142680.0,108000,5220
629,Hero Splendor Plus,25000,2015,Individual,1st owner,45000,,22500,1087
630,Yamaha YZF R15 [2011-2018],80000,2017,Individual,1st owner,27000,118997.0,72000,3480
631,Hero Honda Splendor Plus,10000,2007,Individual,1st owner,98000,,9000,435
632,TVS Apache RTR 160,70000,2018,Individual,1st owner,16000,,63000,3045
633,Bajaj Pulsar 150,35000,2011,Individual,1st owner,50000,,31500,1522
634,Hero Glamour 125,40000,2015,Individual,1st owner,71250,61600.0,36000,1740
635,Hero Honda Passion Plus,20000,2006,Individual,1st owner,28000,,18000,870
636,Honda CB Twister,30000,2012,Individual,1st owner,50000,57241.0,27000,1305
637,Bajaj CT 100,8000,2005,Individual,2nd owner,82000,,7200,348
638,Bajaj Pulsar 220 DTS-i,65000,2013,Individual,1st owner,6409,,58500,2827
639,Hero Honda Super Splendor [2005],20000,2008,Individual,1st owner,54000,,18000,870
640,Honda CB Trigger,45000,2013,Individual,1st owner,20000,76572.0,40500,1957
641,Hero Hunk,35000,2013,Individual,1st owner,50000,78513.0,31500,1522
642,Bajaj Discover 150,25000,2011,Individual,1st owner,52000,54299.0,22500,1087
643,TVS Apache RTR 160,15000,2009,Individual,4th owner,880000,,13500,652
644,Hero Xtreme Sports,65000,2017,Individual,1st owner,23000,78350.0,58500,2827
645,Bajaj Avenger [2015],45000,2011,Individual,1st owner,35000,75502.0,40500,1957
646,Honda Activa 125,45000,2017,Individual,1st owner,49000,,40500,1957
647,Bajaj Pulsar 220F,50000,2011,Individual,2nd owner,55000,,45000,2175
648,Bajaj Pulsar NS200,85000,2018,Individual,2nd owner,15100,,76500,3697
649,Hero Honda Splendor,25000,2008,Individual,1st owner,38000,,22500,1087
650,Honda CB Unicorn 150,60000,2017,Individual,1st owner,12652,74295.0,54000,2610
651,Suzuki Gixxer SF Fi,100000,2019,Individual,1st owner,7000,103170.0,90000,4350
652,KTM RC 200,180000,2019,Individual,2nd owner,13800,,162000,7830
653,Bajaj Discover 100,25000,2010,Individual,2nd owner,28000,42859.0,22500,1087
654,TVS Wego,15000,2011,Individual,2nd owner,20000,54760.0,13500,652
655,Honda CB Hornet 160R,60000,2017,Individual,2nd owner,16008,92210.0,54000,2610
656,Yamaha YZF R15 S,75000,2018,Individual,1st owner,36000,117926.0,67500,3262
657,Hero CBZ,35000,2010,Individual,1st owner,36000,,31500,1522
658,TVS Scooty Zest 110,55000,2018,Individual,1st owner,380,53751.0,49500,2392
659,Yamaha FZ S V 2.0,85000,2018,Individual,1st owner,50000,87042.0,76500,3697
660,Hero Honda Glamour,35000,2012,Individual,1st owner,30000,,31500,1522
661,Hero Honda CBZ extreme,35000,2011,Individual,1st owner,35000,,31500,1522
662,Yamaha FZ S V 2.0,60000,2017,Individual,1st owner,14500,84042.0,54000,2610
663,Suzuki Access 125,40000,2017,Individual,1st owner,15000,,36000,1740
664,Bajaj Pulsar 150,30000,2010,Individual,1st owner,54000,,27000,1305
665,Bajaj Pulsar NS160,80000,2018,Individual,1st owner,11000,,72000,3480
666,Hero Splendor PRO,24000,2011,Individual,1st owner,43000,51994.0,21600,1044
667,Honda Shine,18000,2010,Individual,1st owner,15000,,16200,783
668,Hero Passion Pro 110,20000,2008,Individual,3rd owner,40000,,18000,870
669,Yamaha FZ16,40000,2016,Individual,1st owner,93000,78712.0,36000,1740
670,Suzuki Access 125,20000,2012,Individual,1st owner,24000,,18000,870
671,TVS Jupiter,70000,2018,Individual,1st owner,14000,,63000,3045
672,Hero Passion Pro 110,50000,2019,Individual,1st owner,29442,,45000,2175
673,Yamaha FZ S V 2.0,75000,2017,Individual,1st owner,20000,84042.0,67500,3262
674,Honda Livo,25000,2015,Individual,1st owner,30000,,22500,1087
675,Honda CB Hornet 160R,70000,2017,Individual,1st owner,38000,87543.0,63000,3045
676,Honda Activa 125 [2016-2017],55000,2018,Individual,1st owner,18000,61545.0,49500,2392
677,Honda Activa 5G,51000,2018,Individual,1st owner,14000,59422.0,45900,2218
678,Yamaha Saluto,74000,2019,Individual,1st owner,13000,59844.0,66600,3219
679,Yamaha FZ S V 2.0,65000,2017,Individual,1st owner,42000,84042.0,58500,2827
680,Bajaj Avenger Street 150 [2018],60000,2016,Individual,2nd owner,27000,80435.0,54000,2610
681,Bajaj Pulsar 220F,110000,2019,Individual,1st owner,4000,,99000,4785
682,Yamaha YZF R15 [2011-2018],50000,2014,Individual,1st owner,1200,118997.0,45000,2175
683,TVS Apache RTR 160 4V,85009,2018,Individual,1st owner,7500,,76508,3697
684,Hero Passion Pro 110,60000,2013,Individual,1st owner,15000,,54000,2610
685,Bajaj Pulsar 150,25000,2013,Individual,2nd owner,70000,,22500,1087
686,TVS Apache RTR 160 4V,75000,2019,Individual,1st owner,12657,,67500,3262
687,Honda CB Unicorn 150,30000,2010,Individual,1st owner,69000,74295.0,27000,1305
688,Honda Activa [2000-2015],16600,2010,Individual,1st owner,100000,50267.0,14940,722
689,Honda Activa 3G,30000,2015,Individual,1st owner,18000,54605.0,27000,1305
690,Honda Shine,20000,2007,Individual,1st owner,80000,,18000,870
691,Honda Activa 5G,62000,2019,Individual,1st owner,11200,59422.0,55800,2697
692,Bajaj Avenger Street 220,60000,2016,Individual,1st owner,17000,95955.0,54000,2610
693,Hero Xtreme [2013-2014],45000,2014,Individual,1st owner,56420,72492.0,40500,1957
694,Yamaha FZ S [2012-2016],40000,2011,Individual,1st owner,82000,79432.0,36000,1740
695,Suzuki Intruder 150,75000,2018,Individual,1st owner,10000,,67500,3262
696,Yamaha Fazer [2009-2016],50000,2012,Individual,1st owner,100000,84751.0,45000,2175
697,Bajaj Pulsar RS 200,105000,2017,Individual,1st owner,18345,,94500,4567
698,Bajaj Discover 135,30000,2009,Individual,1st owner,20000,,27000,1305
699,Hero Honda CBZ,10000,2000,Individual,4th owner,48000,,9000,435
700,Bajaj Pulsar 135 LS,45000,2014,Individual,1st owner,14000,64589.0,40500,1957
701,Yamaha Fazer 25,145000,2018,Individual,2nd owner,4100,142680.0,130500,6307
702,Honda CB Unicorn 150,45000,2016,Individual,2nd owner,50000,74295.0,40500,1957
703,Honda Activa 5G,65000,2019,Individual,1st owner,3025,59422.0,58500,2827
704,Bajaj Pulsar 135 LS,20000,2011,Individual,1st owner,60000,64589.0,18000,870
705,Hero Duet,37000,2016,Individual,1st owner,6000,50280.0,33300,1609
706,Hero Splendor NXG,18000,2011,Individual,1st owner,35000,44814.0,16200,783
707,Hero Glamour 125,25000,2013,Individual,1st owner,50000,61600.0,22500,1087
708,Honda Activa 5G,46000,2018,Individual,1st owner,10000,57557.0,41400,2001
709,Yamaha Fascino 110,55000,2019,Individual,1st owner,7000,57112.0,49500,2392
710,Bajaj V15,40000,2016,Individual,1st owner,34000,67187.0,36000,1740
711,Hero Honda Passion PRO [2012],25000,2012,Individual,2nd owner,20000,,22500,1087
712,Honda Activa [2000-2015],25000,2012,Individual,1st owner,38000,50267.0,22500,1087
713,Bajaj Xcd,15000,2008,Individual,1st owner,100000,,13500,652
714,Bajaj Pulsar NS160,70000,2018,Individual,1st owner,20000,,63000,3045
715,Honda CB Hornet 160R,70000,2017,Individual,1st owner,240000,92210.0,63000,3045
716,Yamaha RXG,25000,1997,Individual,1st owner,45354,,22500,1087
717,TVS Streak,10000,2009,Individual,1st owner,100000,,9000,435
718,Bajaj Pulsar RS 200,80000,2015,Individual,1st owner,32000,,72000,3480
719,Yamaha Alpha,25000,2015,Individual,2nd owner,14000,54253.0,22500,1087
720,Honda Livo,35000,2016,Individual,1st owner,70000,,31500,1522
721,Mahindra Gusto,25000,2016,Individual,1st owner,13500,51185.0,22500,1087
722,Bajaj Discover 125,26000,2012,Individual,1st owner,75000,57549.0,23400,1131
723,Hero Glamour 125,15000,2011,Individual,1st owner,75000,61600.0,13500,652
724,Honda CB Unicorn 160,50000,2017,Individual,1st owner,52000,77545.0,45000,2175
725,Hero Pleasure,26500,2013,Individual,1st owner,18860,49600.0,23850,1152
726,Royal Enfield Classic 350,135000,2017,Individual,1st owner,2700,,121500,5872
727,Honda CB Hornet 160R,80000,2016,Individual,1st owner,100000,92661.0,72000,3480
728,Bajaj CT 100,30000,2016,Individual,1st owner,38500,,27000,1305
729,Yamaha FZ S V 2.0,90000,2018,Individual,1st owner,10500,87042.0,81000,3915
730,Bajaj Pulsar 180,85000,2016,Individual,1st owner,35000,85011.0,76500,3697
731,Hero Glamour 125,54000,2013,Individual,1st owner,17000,61600.0,48600,2349
732,Bajaj CT 100,42000,2019,Individual,1st owner,2900,,37800,1827
733,Bajaj Discover 100 T,25000,2014,Individual,1st owner,30000,47032.0,22500,1087
734,TVS Star City Plus,50000,2016,Individual,2nd owner,14000,,45000,2175
735,Honda CB Unicorn 150,55000,2014,Individual,1st owner,10000,74295.0,49500,2392
736,Hero Passion PRO TR,35000,2014,Individual,1st owner,9556,54586.0,31500,1522
737,Honda CB Shine SP,50000,2018,Individual,1st owner,37000,64750.0,45000,2175
738,Bajaj V15,45000,2015,Individual,1st owner,2700,65626.0,40500,1957
739,Bajaj V15,45000,2016,Individual,1st owner,36000,67187.0,40500,1957
740,Bajaj Discover 100,28000,2015,Individual,2nd owner,52000,42859.0,25200,1218
741,Royal Enfield Electra 4 S,80000,2013,Individual,1st owner,46000,,72000,3480
742,KTM 200 Duke,130000,2016,Individual,1st owner,12000,,117000,5655
743,Bajaj Pulsar 220F,120000,2019,Individual,1st owner,6500,,108000,5220
744,Suzuki GS150R,27000,2012,Individual,1st owner,14100,70851.0,24300,1174
745,Honda Shine,30000,2014,Individual,1st owner,40000,,27000,1305
746,Honda CB Unicorn Dazzler,50000,2010,Individual,1st owner,75000,71757.0,45000,2175
747,Honda Livo,45000,2018,Individual,1st owner,10000,,40500,1957
748,Honda Aviator,28000,2009,Individual,1st owner,29625,59183.0,25200,1218
749,Honda Activa [2000-2015],6000,2006,Individual,2nd owner,35000,50267.0,5400,261
750,Hero Hunk,35000,2016,Individual,1st owner,32000,78513.0,31500,1522
751,Honda Activa 125,30000,2014,Individual,1st owner,20000,,27000,1305
752,Bajaj Discover 110,15000,2007,Individual,1st owner,70000,52710.0,13500,652
753,Hero Xtreme [2013-2014],45000,2013,Individual,1st owner,57000,75936.0,40500,1957
754,TVS Victor GLX,18000,2005,Individual,1st owner,11000,,16200,783
755,Bajaj Pulsar NS200,85000,2018,Individual,1st owner,17500,,76500,3697
756,Honda Aviator,30000,2014,Individual,1st owner,7000,59183.0,27000,1305
757,Bajaj Platina 100,40000,2018,Individual,1st owner,17500,,36000,1740
758,TVS Sport,34000,2018,Individual,1st owner,25000,,30600,1479
759,Hero Honda Passion Plus,8000,2003,Individual,1st owner,53500,,7200,348
760,Bajaj V15,70000,2018,Individual,1st owner,15000,67187.0,63000,3045
761,Honda Dio,50000,2016,Individual,1st owner,8000,,45000,2175
762,Honda Dream Yuga,35000,2015,Individual,1st owner,39448,56147.0,31500,1522
763,Hero Honda Splendor Plus,20000,2006,Individual,1st owner,75000,,18000,870
764,Bajaj Pulsar 150,50000,2012,Individual,1st owner,28000,,45000,2175
765,Bajaj Discover 135,37000,2008,Individual,1st owner,62000,,33300,1609
766,Honda Livo,69000,2018,Individual,1st owner,12000,,62100,3001
767,Hero Honda Splendor NXG,28000,2012,Individual,1st owner,49999,,25200,1218
768,Bajaj Discover 125,25000,2011,Individual,1st owner,70000,57549.0,22500,1087
769,Yamaha FZ V 2.0,60000,2018,Individual,1st owner,25000,81508.0,54000,2610
770,Yamaha SZ-S,50000,2014,Individual,1st owner,20000,72532.0,45000,2175
771,Royal Enfield Thunderbird 350,135000,2016,Individual,1st owner,4500,,121500,5872
772,Bajaj Discover 125 M,30000,2014,Individual,1st owner,45000,49146.0,27000,1305
773,Yamaha FZ S [2012-2016],60000,2014,Individual,1st owner,68000,79432.0,54000,2610
774,Honda Activa [2000-2015],23000,2009,Individual,1st owner,95000,50267.0,20700,1000
775,Bajaj Xcd,20000,2009,Individual,1st owner,16000,,18000,870
776,Bajaj Avenger Street 160,80000,2019,Individual,1st owner,5000,,72000,3480
777,Royal Enfield Electra 5 S,99000,2006,Individual,2nd owner,36000,,89100,4306
778,TVS Apache RTR 200 4V,90000,2018,Individual,1st owner,70000,,81000,3915
779,Hero Honda Splendor Plus,20000,2005,Individual,1st owner,27370,,18000,870
780,Hero Glamour 125,50000,2017,Individual,1st owner,8600,61600.0,45000,2175
781,TVS Victor GLX,27000,2002,Individual,1st owner,49000,,24300,1174
782,Honda Grazia,60000,2018,Individual,1st owner,16000,,54000,2610
783,Bajaj Pulsar 150 [2001-2011],12000,2007,Individual,2nd owner,100000,,10800,522
784,Hero Xtreme 2014,50000,2014,Individual,1st owner,10000,72973.0,45000,2175
785,Hero Pleasure,20000,2012,Individual,2nd owner,30000,49600.0,18000,870
786,Hero Passion XPro,45000,2018,Individual,1st owner,7000,58900.0,40500,1957
787,Hero Super Splendor,40000,2013,Individual,1st owner,68000,,36000,1740
788,Yamaha FZ S [2012-2016],45000,2016,Individual,2nd owner,20000,79432.0,40500,1957
789,Honda Activa [2000-2015],25000,2015,Individual,1st owner,25000,50267.0,22500,1087
790,Hero Glamour FI,75000,2019,Individual,1st owner,8900,71150.0,67500,3262
791,Hero Honda Passion Plus,25000,2007,Individual,1st owner,70000,,22500,1087
792,Hero Splendor Plus,25000,2006,Individual,2nd owner,40000,,22500,1087
793,Hero Xpulse 200,100000,2019,Individual,1st owner,8500,107500.0,90000,4350
794,Honda CB Unicorn 150,30000,2012,Individual,1st owner,32000,74295.0,27000,1305
795,Bajaj Discover 135,25000,2010,Individual,1st owner,55000,,22500,1087
796,Hero Honda Splendor,10000,2006,Individual,1st owner,75000,,9000,435
797,Hero Honda CD Deluxe,25000,2008,Individual,3rd owner,65000,,22500,1087
798,Royal Enfield Electra Twinspark,120000,2016,Individual,1st owner,345000,,108000,5220
